image_id,rank,concept,activation,neuron,status,naming_similarity,margin,image_threshold
img_000816,1,right lung opacity,0.1158581972122192,650,assigned,0.4651892781257629,0.0093771815299987,0.029394194
img_000816,2,emphysema,0.1000585556030273,1013,assigned,0.4390330612659454,0.0122467875480651,0.029394194
img_000816,3,lung opacity,0.0903864055871963,867,assigned,0.4535501301288605,0.0102263391017913,0.029394194
img_000816,4,rib fracture,0.0707665979862213,505,assigned,0.4257245063781738,0.0073508620262146,0.029394194
img_000817,1,chest tube,0.0976111516356468,605,assigned,0.4522990882396698,0.0044855773448944,0.03036393
img_000817,2,clear lungs,0.0829862132668495,998,assigned,0.4600952565670013,0.0045830011367797,0.03036393
img_000818,1,emphysema,0.1240032911300659,1013,assigned,0.4390330612659454,0.0122467875480651,0.027916256
img_000818,2,clear lungs,0.1065125986933708,998,assigned,0.4600952565670013,0.0045830011367797,0.027916256
img_000818,3,right lung opacity,0.0880537629127502,650,assigned,0.4651892781257629,0.0093771815299987,0.027916256
img_000818,4,lung opacity,0.0733137130737304,182,assigned,0.4482008218765259,0.0078257918357849,0.027916256
img_000819,1,clear lungs,0.0943523272871971,998,assigned,0.4600952565670013,0.0045830011367797,0.026306005
img_000819,2,emphysema,0.0822853147983551,1013,assigned,0.4390330612659454,0.0122467875480651,0.026306005
img_000819,3,normal chest x-ray,0.0652554109692573,818,assigned,0.4665918946266174,0.0030629634857177,0.026306005
img_000819,4,no acute cardiopulmonary abnormality,0.0533095635473728,154,assigned,0.457934021949768,0.0086809992790222,0.026306005
img_000820,1,lung opacity,0.0802247524261474,867,assigned,0.4535501301288605,0.0102263391017913,0.027388196
img_000820,2,emphysema,0.0744004026055336,1013,assigned,0.4390330612659454,0.0122467875480651,0.027388196
img_000820,3,cardiac pacemaker,0.0712939798831939,168,assigned,0.4632525146007538,0.0120645463466644,0.027388196
img_000821,1,emphysema,0.1089989095926284,1013,assigned,0.4390330612659454,0.0122467875480651,0.029397266
img_000821,2,bibasilar atelectasis,0.0829827338457107,955,assigned,0.4731957614421844,0.0171475708484649,0.029397266
img_000821,3,right lung opacity,0.0802921801805496,21,assigned,0.4593592882156372,0.010938137769699,0.029397266
img_000822,1,cardiac pacemaker,0.1151771694421768,168,assigned,0.4632525146007538,0.0120645463466644,0.030243006
img_000822,2,pulmonary edema,0.0914931818842887,255,assigned,0.4598415791988373,0.0088100135326385,0.030243006
img_000822,3,bibasilar atelectasis,0.0771536156535148,955,assigned,0.4731957614421844,0.0171475708484649,0.030243006
img_000822,4,lung opacity,0.0765110924839973,867,assigned,0.4535501301288605,0.0102263391017913,0.030243006
img_000823,1,no acute cardiopulmonary abnormality,0.0663915276527404,154,assigned,0.457934021949768,0.0086809992790222,0.026798109
img_000823,2,rib fracture,0.0607183277606964,676,assigned,0.4258618950843811,0.0025475323200225,0.026798109
img_000823,3,small pleural effusion,0.0585115998983383,177,assigned,0.4605281949043274,0.0061346292495727,0.026798109
img_000824,1,emphysema,0.191632866859436,1013,assigned,0.4390330612659454,0.0122467875480651,0.030700075
img_000824,2,chest tube,0.1088628619909286,605,assigned,0.4522990882396698,0.0044855773448944,0.030700075
img_000824,3,left basilar atelectasis,0.1050630211830139,47,assigned,0.4485154151916504,0.0020252466201782,0.030700075
img_000825,1,clear lungs,0.1028474569320678,998,assigned,0.4600952565670013,0.0045830011367797,0.027118847
img_000825,2,lung opacity,0.0982807576656341,867,assigned,0.4535501301288605,0.0102263391017913,0.027118847
img_000825,3,right lung opacity,0.0773901343345642,650,assigned,0.4651892781257629,0.0093771815299987,0.027118847
img_000825,4,small pleural effusion,0.0719830319285392,177,assigned,0.4605281949043274,0.0061346292495727,0.027118847
img_000826,1,bibasilar atelectasis,0.1390501856803894,571,assigned,0.4734841883182525,0.0127116441726684,0.030398645
img_000826,2,right pleural effusion,0.0911190062761306,523,assigned,0.4609031081199646,0.005448579788208,0.030398645
img_000826,3,left basilar atelectasis,0.0743861943483352,695,assigned,0.4542998373508453,0.0128972828388214,0.030398645
img_000827,1,cardiac pacemaker,0.1140362024307251,852,assigned,0.4849810302257538,0.0156739056110382,0.030143775
img_000827,2,clear lungs,0.087685078382492,144,assigned,0.4600299000740051,0.005932480096817,0.030143775
img_000827,3,left basilar atelectasis,0.0822171196341514,17,assigned,0.4575070738792419,0.0052221417427062,0.030143775
img_000828,1,left basilar atelectasis,0.1125981509685516,695,assigned,0.4542998373508453,0.0128972828388214,0.02786523
img_000828,2,chest tube,0.0953971073031425,605,assigned,0.4522990882396698,0.0044855773448944,0.02786523
img_000828,3,clear lungs,0.0839933082461357,144,assigned,0.4600299000740051,0.005932480096817,0.02786523
img_000828,4,left lower lobe consolidation,0.0819996148347854,292,assigned,0.4544885158538818,0.0050010681152343,0.02786523
img_000829,1,lung opacity,0.0823316350579261,867,assigned,0.4535501301288605,0.0102263391017913,0.027128411
img_000829,2,clear lungs,0.0816790759563446,144,assigned,0.4600299000740051,0.005932480096817,0.027128411
img_000829,3,cardiac pacemaker,0.07659762352705,852,assigned,0.4849810302257538,0.0156739056110382,0.027128411
img_000829,4,pleural thickening,0.0736477151513099,772,assigned,0.4741891324520111,0.0028676092624664,0.027128411
img_000830,1,emphysema,0.1559091210365295,1013,assigned,0.4390330612659454,0.0122467875480651,0.031565856
img_000830,2,lung opacity,0.1529523283243179,867,assigned,0.4535501301288605,0.0102263391017913,0.031565856
img_000830,3,right lung opacity,0.0932100787758827,650,assigned,0.4651892781257629,0.0093771815299987,0.031565856
img_000830,4,rib fracture,0.0879696086049079,882,assigned,0.4543587863445282,0.0062559843063354,0.031565856
img_000830,5,chest tube,0.0733176469802856,767,assigned,0.4572426676750183,0.0043525397777557,0.031565856
img_000831,1,cardiac pacemaker,0.1433228254318237,852,assigned,0.4849810302257538,0.0156739056110382,0.030403102
img_000831,2,emphysema,0.1163472011685371,1013,assigned,0.4390330612659454,0.0122467875480651,0.030403102
img_000831,3,lung opacity,0.0895183682441711,195,assigned,0.4606810212135315,0.0027670860290527,0.030403102
img_000832,1,emphysema,0.0929737910628318,1013,assigned,0.4390330612659454,0.0122467875480651,0.028059658
img_000832,2,left basilar atelectasis,0.0696914941072464,695,assigned,0.4542998373508453,0.0128972828388214,0.028059658
img_000832,3,bibasilar atelectasis,0.0696669146418571,571,assigned,0.4734841883182525,0.0127116441726684,0.028059658
img_000833,1,emphysema,0.0915429592132568,1013,assigned,0.4390330612659454,0.0122467875480651,0.026338663
img_000833,2,small pleural effusion,0.0729764550924301,177,assigned,0.4605281949043274,0.0061346292495727,0.026338663
img_000833,3,normal chest x-ray,0.0716190114617347,818,assigned,0.4665918946266174,0.0030629634857177,0.026338663
img_000834,1,pleural thickening,0.120531141757965,772,assigned,0.4741891324520111,0.0028676092624664,0.026907723
img_000834,2,small pleural effusion,0.0913037657737732,177,assigned,0.4605281949043274,0.0061346292495727,0.026907723
img_000834,3,bibasilar atelectasis,0.0900130718946456,571,assigned,0.4734841883182525,0.0127116441726684,0.026907723
img_000835,1,lung opacity,0.1322454959154129,867,assigned,0.4535501301288605,0.0102263391017913,0.029815163
img_000835,2,emphysema,0.1143820732831955,1013,assigned,0.4390330612659454,0.0122467875480651,0.029815163
img_000835,3,left basilar atelectasis,0.0952627658843994,17,assigned,0.4575070738792419,0.0052221417427062,0.029815163
img_000836,1,emphysema,0.1120387911796569,1013,assigned,0.4390330612659454,0.0122467875480651,0.028241593
img_000836,2,right lung opacity,0.095271922647953,650,assigned,0.4651892781257629,0.0093771815299987,0.028241593
img_000836,3,left basilar atelectasis,0.0783985629677772,312,assigned,0.4503779411315918,0.0051426887512207,0.028241593
img_000837,1,clear lungs,0.120581179857254,998,assigned,0.4600952565670013,0.0045830011367797,0.02672567
img_000837,2,left basilar atelectasis,0.0895168334245681,17,assigned,0.4575070738792419,0.0052221417427062,0.02672567
img_000837,3,normal chest x-ray,0.0759284943342208,818,assigned,0.4665918946266174,0.0030629634857177,0.02672567
img_000837,4,chest tube,0.0741324499249458,605,assigned,0.4522990882396698,0.0044855773448944,0.02672567
img_000838,1,clear lungs,0.1345773637294769,998,assigned,0.4600952565670013,0.0045830011367797,0.029336253
img_000838,2,right lung opacity,0.081001415848732,650,assigned,0.4651892781257629,0.0093771815299987,0.029336253
img_000838,3,small pleural effusion,0.0722146704792976,177,assigned,0.4605281949043274,0.0061346292495727,0.029336253
img_000838,4,atelectasis,0.069913163781166,680,assigned,0.4393807053565979,0.0021973550319671,0.029336253
img_000839,1,clear lungs,0.1065196394920349,998,assigned,0.4600952565670013,0.0045830011367797,0.028194156
img_000839,2,emphysema,0.0964162051677703,1013,assigned,0.4390330612659454,0.0122467875480651,0.028194156
img_000839,3,lung opacity,0.0821146741509437,271,assigned,0.4446800351142883,0.00341796875,0.028194156
img_000839,4,cardiac pacemaker,0.0708128362894058,460,assigned,0.4720390439033508,0.0089587271213531,0.028194156
img_000840,1,clear lungs,0.080896720290184,998,assigned,0.4600952565670013,0.0045830011367797,0.026047291
img_000840,2,emphysema,0.0783856585621833,1013,assigned,0.4390330612659454,0.0122467875480651,0.026047291
img_000840,3,no acute cardiopulmonary abnormality,0.058242492377758,154,assigned,0.457934021949768,0.0086809992790222,0.026047291
img_000841,1,emphysema,0.1387929022312164,1013,assigned,0.4390330612659454,0.0122467875480651,0.02945064
img_000841,2,chest tube,0.1216818317770958,605,assigned,0.4522990882396698,0.0044855773448944,0.02945064
img_000841,3,left basilar atelectasis,0.0850722417235374,47,assigned,0.4485154151916504,0.0020252466201782,0.02945064
img_000842,1,emphysema,0.0825900211930275,1013,assigned,0.4390330612659454,0.0122467875480651,0.028823841
img_000843,1,clear lungs,0.102942019701004,173,assigned,0.4641516506671905,0.0020467340946197,0.02665596
img_000843,2,normal chest x-ray,0.0690734982490539,818,assigned,0.4665918946266174,0.0030629634857177,0.02665596
img_000843,3,atelectasis,0.0687769651412963,680,assigned,0.4393807053565979,0.0021973550319671,0.02665596
img_000843,4,small pleural effusion,0.059690423309803,177,assigned,0.4605281949043274,0.0061346292495727,0.02665596
img_000844,1,cardiac pacemaker,0.1836806386709213,852,assigned,0.4849810302257538,0.0156739056110382,0.03230407
img_000844,2,chest tube,0.0863611921668052,242,assigned,0.4496781229972839,0.0037931203842163,0.03230407
img_000844,3,rib fracture,0.0863055661320686,882,assigned,0.4543587863445282,0.0062559843063354,0.03230407
img_000844,4,left basilar atelectasis,0.0852728188037872,312,assigned,0.4503779411315918,0.0051426887512207,0.03230407
img_000845,1,clear lungs,0.1047984510660171,998,assigned,0.4600952565670013,0.0045830011367797,0.027039964
img_000845,2,emphysema,0.0650558471679687,1013,assigned,0.4390330612659454,0.0122467875480651,0.027039964
img_000845,3,lung opacity,0.0623125880956649,867,assigned,0.4535501301288605,0.0102263391017913,0.027039964
img_000845,4,enlarged cardiac silhouette,0.0569732040166854,445,assigned,0.4447914361953735,0.00532066822052,0.027039964
img_000846,1,right lung opacity,0.1558662950992584,650,assigned,0.4651892781257629,0.0093771815299987,0.03529953
img_000846,2,left basilar atelectasis,0.1480974107980728,17,assigned,0.4575070738792419,0.0052221417427062,0.03529953
img_000846,3,lung opacity,0.122079312801361,195,assigned,0.4606810212135315,0.0027670860290527,0.03529953
img_000846,4,clear lungs,0.1147572696208953,998,assigned,0.4600952565670013,0.0045830011367797,0.03529953
img_000847,1,cardiac pacemaker,0.1283255070447921,852,assigned,0.4849810302257538,0.0156739056110382,0.03433601
img_000847,2,bibasilar atelectasis,0.1002609729766845,701,assigned,0.4538418054580688,0.0134302973747253,0.03433601
img_000848,1,clear lungs,0.1165204942226409,998,assigned,0.4600952565670013,0.0045830011367797,0.02624712
img_000848,2,cardiac pacemaker,0.0779560059309005,460,assigned,0.4720390439033508,0.0089587271213531,0.02624712
img_000848,3,atelectasis,0.0644865483045578,680,assigned,0.4393807053565979,0.0021973550319671,0.02624712
img_000848,4,lung opacity,0.0604266710579395,195,assigned,0.4606810212135315,0.0027670860290527,0.02624712
img_000849,1,emphysema,0.1161262020468711,1011,assigned,0.4603700339794159,0.0101089775562286,0.032847036
img_000849,2,lung opacity,0.1148906350135803,867,assigned,0.4535501301288605,0.0102263391017913,0.032847036
img_000850,1,left basilar atelectasis,0.1365573555231094,17,assigned,0.4575070738792419,0.0052221417427062,0.028370664
img_000850,2,emphysema,0.1139834970235824,1013,assigned,0.4390330612659454,0.0122467875480651,0.028370664
img_000850,3,lung opacity,0.0796231403946876,634,assigned,0.4543063044548034,0.0101879835128784,0.028370664
img_000850,4,chest tube,0.075416974723339,605,assigned,0.4522990882396698,0.0044855773448944,0.028370664
img_000850,5,right lung opacity,0.0720032006502151,650,assigned,0.4651892781257629,0.0093771815299987,0.028370664
img_000851,1,clear lungs,0.0815294161438942,173,assigned,0.4641516506671905,0.0020467340946197,0.027332835
img_000851,2,cardiac pacemaker,0.0681967213749885,852,assigned,0.4849810302257538,0.0156739056110382,0.027332835
img_000851,3,no acute cardiopulmonary abnormality,0.0661301910877227,154,assigned,0.457934021949768,0.0086809992790222,0.027332835
img_000851,4,atelectasis,0.0643586292862892,680,assigned,0.4393807053565979,0.0021973550319671,0.027332835
img_000852,1,cardiac pacemaker,0.2047396302223205,852,assigned,0.4849810302257538,0.0156739056110382,0.030766616
img_000852,2,emphysema,0.1040405631065368,1013,assigned,0.4390330612659454,0.0122467875480651,0.030766616
img_000852,3,left basilar atelectasis,0.0785283371806144,312,assigned,0.4503779411315918,0.0051426887512207,0.030766616
img_000852,4,right lung opacity,0.0726436302065849,21,assigned,0.4593592882156372,0.010938137769699,0.030766616
img_000853,1,clear lungs,0.1076429709792137,144,assigned,0.4600299000740051,0.005932480096817,0.029948719
img_000853,2,cardiac pacemaker,0.1009417846798896,852,assigned,0.4849810302257538,0.0156739056110382,0.029948719
img_000853,3,lung opacity,0.093336597084999,867,assigned,0.4535501301288605,0.0102263391017913,0.029948719
img_000853,4,rib fracture,0.0782861709594726,882,assigned,0.4543587863445282,0.0062559843063354,0.029948719
img_000853,5,emphysema,0.0742498785257339,1011,assigned,0.4603700339794159,0.0101089775562286,0.029948719
img_000854,1,lung opacity,0.0944260656833648,867,assigned,0.4535501301288605,0.0102263391017913,0.028200561
img_000854,2,pleural thickening,0.0819005072116851,772,assigned,0.4741891324520111,0.0028676092624664,0.028200561
img_000854,3,right lung opacity,0.0724395886063575,21,assigned,0.4593592882156372,0.010938137769699,0.028200561
img_000854,4,cardiac pacemaker,0.0709355473518371,168,assigned,0.4632525146007538,0.0120645463466644,0.028200561
img_000854,5,bibasilar atelectasis,0.0699716433882713,571,assigned,0.4734841883182525,0.0127116441726684,0.028200561
img_000855,1,cardiac pacemaker,0.0814241915941238,852,assigned,0.4849810302257538,0.0156739056110382,0.027489232
img_000855,2,right lung opacity,0.0780352428555488,21,assigned,0.4593592882156372,0.010938137769699,0.027489232
img_000855,3,clear lungs,0.0764703154563903,998,assigned,0.4600952565670013,0.0045830011367797,0.027489232
img_000855,4,emphysema,0.0759026259183883,1013,assigned,0.4390330612659454,0.0122467875480651,0.027489232
img_000855,5,no acute cardiopulmonary abnormality,0.0736067667603492,154,assigned,0.457934021949768,0.0086809992790222,0.027489232
img_000856,1,rib fracture,0.0852003544569015,918,assigned,0.4507269263267517,0.0027732849121093,0.028347101
img_000856,2,normal chest x-ray,0.0817766338586807,818,assigned,0.4665918946266174,0.0030629634857177,0.028347101
